QGC WPL 110
1	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	-15.84073380	-47.92606470	0.000000	1
2	0	3	22	0.00000000	0.00000000	0.00000000	0.00000000	-15.84073380	-47.92606470	100.000000	1
3	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	-15.84073380	-47.92606470	100.000000	1
4	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	-15.84081900	-47.92443130	100.000000	1
5	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	-15.84163700	-47.92452780	100.000000	1
6	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	-15.84155700	-47.92557920	100.000000	1
7	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	-15.83991840	-47.92546930	100.000000	1
8	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	-15.83978940	-47.92702500	100.000000	1
