QGC WPL 110
0	1	0	16	0	0	0	0	-15.841571041221794	-47.92380038529291	0	1
0	1	0	22	0	0	0	0	0	0	50	1
0	1	0	16	0	0	0	0	-15.841571041221794	-47.92380038529291	50	1
0	1	0	16	0	0	0	0	-15.841276882336683	-47.923843300637145	50	1
0	1	0	16	0	0	0	0	-15.840931116081746	-47.924363649186034	50	1
0	1	0	16	0	0	0	0	-15.840740170284207	-47.92493227749719	50	1
0	1	0	16	0	0	0	0	-15.840681611149463	-47.92560393550432	50	1
0	1	0	16	0	0	0	0	-15.84067903079887	-47.92589093186891	50	1
